# Atmospheric Model 5201201602
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.18562E-03 1.06158E+03 3.00000E-03
1.00000E+00 1.07372E-03 9.48709E+02 3.00000E-03
2.00000E+00 9.72407E-04 8.46487E+02 3.00000E-03
3.00000E+00 8.80689E-04 7.53908E+02 3.00000E-03
4.00000E+00 7.96253E-04 6.70075E+02 3.00000E-03
5.00000E+00 7.15405E-04 5.94564E+02 3.00000E-03
6.00000E+00 6.42769E-04 5.26721E+02 3.00000E-03
7.00000E+00 5.77512E-04 4.65765E+02 3.00000E-03
8.00000E+00 5.18883E-04 4.10997E+02 3.00000E-03
9.00000E+00 4.66209E-04 3.61790E+02 3.00000E-03
1.00000E+01 4.16525E-04 3.17608E+02 3.00000E-03
1.10000E+01 3.65989E-04 2.78536E+02 3.00000E-03
1.20000E+01 3.21586E-04 2.44205E+02 3.00000E-03
1.30000E+01 2.82570E-04 2.14040E+02 3.00000E-03
1.40000E+01 2.48289E-04 1.87534E+02 3.00000E-03
1.50000E+01 2.18167E-04 1.64243E+02 3.00000E-03
1.60000E+01 1.91701E-04 1.43778E+02 3.00000E-03
1.70000E+01 1.68445E-04 1.25796E+02 3.00000E-03
1.80000E+01 1.48011E-04 1.09995E+02 3.00000E-03
1.90000E+01 1.30057E-04 9.61114E+01 3.00000E-03
2.00000E+01 1.14281E-04 8.39115E+01 3.00000E-03
2.10000E+01 1.00418E-04 7.31915E+01 3.00000E-03
2.20000E+01 8.82378E-05 6.37719E+01 3.00000E-03
2.30000E+01 7.75350E-05 5.54947E+01 3.00000E-03
2.40000E+01 6.81307E-05 4.82216E+01 3.00000E-03
2.50000E+01 5.98671E-05 4.18306E+01 3.00000E-03
2.75000E+01 4.25678E-05 2.90834E+01 3.00000E-03
3.00000E+01 2.95153E-05 2.01725E+01 3.00000E-03
3.25000E+01 2.04676E-05 1.39935E+01 3.00000E-03
3.50000E+01 1.41952E-05 9.70842E+00 3.00000E-03
3.75000E+01 9.84616E-06 6.73636E+00 3.00000E-03
4.00000E+01 6.83038E-06 4.67473E+00 3.00000E-03
4.25000E+01 4.73887E-06 3.24449E+00 3.00000E-03
4.50000E+01 3.28818E-06 2.25214E+00 3.00000E-03
4.75000E+01 2.28185E-06 1.56353E+00 3.00000E-03
5.00000E+01 1.58369E-06 1.08565E+00 3.00000E-03
5.50000E+01 7.63102E-07 5.23714E-01 3.00000E-03
6.00000E+01 3.67868E-07 2.52893E-01 3.00000E-03
6.50000E+01 1.77416E-07 1.22313E-01 3.00000E-03
7.00000E+01 8.56018E-08 5.93243E-02 3.00000E-03
7.50000E+01 4.13198E-08 2.89271E-02 3.00000E-03
8.00000E+01 1.99533E-08 1.42517E-02 3.00000E-03
8.50000E+01 9.63940E-09 7.16372E-03 3.00000E-03
9.00000E+01 4.65864E-09 3.73891E-03 3.00000E-03
9.50000E+01 2.25237E-09 2.08345E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
