# Atmospheric Model 5805202004
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15551E-03 1.05902E+03 3.00000E-03
1.00000E+00 1.05328E-03 9.48659E+02 3.00000E-03
2.00000E+00 9.60096E-04 8.48062E+02 3.00000E-03
3.00000E+00 8.75166E-04 7.56365E+02 3.00000E-03
4.00000E+00 7.95479E-04 6.72802E+02 3.00000E-03
5.00000E+00 7.14861E-04 5.97356E+02 3.00000E-03
6.00000E+00 6.42415E-04 5.29557E+02 3.00000E-03
7.00000E+00 5.77312E-04 4.68629E+02 3.00000E-03
8.00000E+00 5.18809E-04 4.13875E+02 3.00000E-03
9.00000E+00 4.66235E-04 3.64669E+02 3.00000E-03
1.00000E+01 4.16991E-04 3.20473E+02 3.00000E-03
1.10000E+01 3.66812E-04 2.81336E+02 3.00000E-03
1.20000E+01 3.22672E-04 2.46909E+02 3.00000E-03
1.30000E+01 2.83843E-04 2.16625E+02 3.00000E-03
1.40000E+01 2.49687E-04 1.89985E+02 3.00000E-03
1.50000E+01 2.19642E-04 1.66550E+02 3.00000E-03
1.60000E+01 1.93212E-04 1.45936E+02 3.00000E-03
1.70000E+01 1.69962E-04 1.27802E+02 3.00000E-03
1.80000E+01 1.49510E-04 1.11850E+02 3.00000E-03
1.90000E+01 1.31520E-04 9.78181E+01 3.00000E-03
2.00000E+01 1.15694E-04 8.54743E+01 3.00000E-03
2.10000E+01 1.01773E-04 7.46159E+01 3.00000E-03
2.20000E+01 8.95264E-05 6.50640E+01 3.00000E-03
2.30000E+01 7.87539E-05 5.66615E+01 3.00000E-03
2.40000E+01 6.92776E-05 4.92701E+01 3.00000E-03
2.50000E+01 6.09417E-05 4.27680E+01 3.00000E-03
2.75000E+01 4.34864E-05 2.97694E+01 3.00000E-03
3.00000E+01 3.01704E-05 2.06636E+01 3.00000E-03
3.25000E+01 2.09356E-05 1.43456E+01 3.00000E-03
3.50000E+01 1.45300E-05 9.96108E+00 3.00000E-03
3.75000E+01 1.00861E-05 6.91784E+00 3.00000E-03
4.00000E+01 7.00246E-06 4.80519E+00 3.00000E-03
4.25000E+01 4.86244E-06 3.33832E+00 3.00000E-03
4.50000E+01 3.37699E-06 2.31967E+00 3.00000E-03
4.75000E+01 2.34573E-06 1.61215E+00 3.00000E-03
5.00000E+01 1.62966E-06 1.12065E+00 3.00000E-03
5.50000E+01 7.86950E-07 5.41866E-01 3.00000E-03
6.00000E+01 3.80253E-07 2.62297E-01 3.00000E-03
6.50000E+01 1.83852E-07 1.27173E-01 3.00000E-03
7.00000E+01 8.89456E-08 6.18237E-02 3.00000E-03
7.50000E+01 4.30565E-08 3.01999E-02 3.00000E-03
8.00000E+01 2.08546E-08 1.48877E-02 3.00000E-03
8.50000E+01 1.01067E-08 7.46932E-03 3.00000E-03
9.00000E+01 4.90062E-09 3.87332E-03 3.00000E-03
9.50000E+01 2.37752E-09 2.12925E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
