# Atmospheric Model 9301201509
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15709E-03 1.05509E+03 3.00000E-03
1.00000E+00 1.05183E-03 9.44723E+02 3.00000E-03
2.00000E+00 9.56138E-04 8.44401E+02 3.00000E-03
3.00000E+00 8.69156E-04 7.53206E+02 3.00000E-03
4.00000E+00 7.90087E-04 6.70306E+02 3.00000E-03
5.00000E+00 7.11695E-04 5.95252E+02 3.00000E-03
6.00000E+00 6.40461E-04 5.27707E+02 3.00000E-03
7.00000E+00 5.76364E-04 4.66922E+02 3.00000E-03
8.00000E+00 5.18690E-04 4.12220E+02 3.00000E-03
9.00000E+00 4.66793E-04 3.62992E+02 3.00000E-03
1.00000E+01 4.17602E-04 3.18720E+02 3.00000E-03
1.10000E+01 3.66948E-04 2.79547E+02 3.00000E-03
1.20000E+01 3.22440E-04 2.45125E+02 3.00000E-03
1.30000E+01 2.83331E-04 2.14879E+02 3.00000E-03
1.40000E+01 2.48966E-04 1.88301E+02 3.00000E-03
1.50000E+01 2.18769E-04 1.64947E+02 3.00000E-03
1.60000E+01 1.92236E-04 1.44425E+02 3.00000E-03
1.70000E+01 1.68921E-04 1.26392E+02 3.00000E-03
1.80000E+01 1.48434E-04 1.10547E+02 3.00000E-03
1.90000E+01 1.30433E-04 9.66227E+01 3.00000E-03
2.00000E+01 1.14614E-04 8.43874E+01 3.00000E-03
2.10000E+01 1.00715E-04 7.36360E+01 3.00000E-03
2.20000E+01 8.85007E-05 6.41884E+01 3.00000E-03
2.30000E+01 7.77683E-05 5.58865E+01 3.00000E-03
2.40000E+01 6.83376E-05 4.85913E+01 3.00000E-03
2.50000E+01 6.00507E-05 4.21809E+01 3.00000E-03
2.75000E+01 4.29180E-05 2.93739E+01 3.00000E-03
3.00000E+01 2.97785E-05 2.03867E+01 3.00000E-03
3.25000E+01 2.06638E-05 1.41507E+01 3.00000E-03
3.50000E+01 1.43404E-05 9.82327E+00 3.00000E-03
3.75000E+01 9.95306E-06 6.81992E+00 3.00000E-03
4.00000E+01 6.90869E-06 4.73533E+00 3.00000E-03
4.25000E+01 4.79598E-06 3.28829E+00 3.00000E-03
4.50000E+01 3.32968E-06 2.28371E+00 3.00000E-03
4.75000E+01 2.31191E-06 1.58623E+00 3.00000E-03
5.00000E+01 1.60539E-06 1.10193E+00 3.00000E-03
5.50000E+01 7.74336E-07 5.32042E-01 3.00000E-03
6.00000E+01 3.73632E-07 2.57120E-01 3.00000E-03
6.50000E+01 1.80353E-07 1.24442E-01 3.00000E-03
7.00000E+01 8.70894E-08 6.03878E-02 3.00000E-03
7.50000E+01 4.20695E-08 2.94520E-02 3.00000E-03
8.00000E+01 2.03295E-08 1.45057E-02 3.00000E-03
8.50000E+01 9.82752E-09 7.28199E-03 3.00000E-03
9.00000E+01 4.75241E-09 3.78941E-03 3.00000E-03
9.50000E+01 2.29898E-09 2.10020E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
