# Atmospheric Model 93012206
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15914E-03 1.05519E+03 3.00000E-03
1.00000E+00 1.05460E-03 9.44590E+02 3.00000E-03
2.00000E+00 9.59486E-04 8.43961E+02 3.00000E-03
3.00000E+00 8.72954E-04 7.52407E+02 3.00000E-03
4.00000E+00 7.92258E-04 6.69133E+02 3.00000E-03
5.00000E+00 7.13024E-04 5.93938E+02 3.00000E-03
6.00000E+00 6.41718E-04 5.26264E+02 3.00000E-03
7.00000E+00 5.77546E-04 4.65357E+02 3.00000E-03
8.00000E+00 5.19793E-04 4.10541E+02 3.00000E-03
9.00000E+00 4.67818E-04 3.61206E+02 3.00000E-03
1.00000E+01 4.18059E-04 3.16847E+02 3.00000E-03
1.10000E+01 3.66985E-04 2.77650E+02 3.00000E-03
1.20000E+01 3.22152E-04 2.43242E+02 3.00000E-03
1.30000E+01 2.82796E-04 2.13037E+02 3.00000E-03
1.40000E+01 2.48248E-04 1.86523E+02 3.00000E-03
1.50000E+01 2.17921E-04 1.63247E+02 3.00000E-03
1.60000E+01 1.91299E-04 1.42815E+02 3.00000E-03
1.70000E+01 1.67929E-04 1.24879E+02 3.00000E-03
1.80000E+01 1.47415E-04 1.09134E+02 3.00000E-03
1.90000E+01 1.29406E-04 9.53126E+01 3.00000E-03
2.00000E+01 1.13598E-04 8.31796E+01 3.00000E-03
2.10000E+01 9.97211E-05 7.25287E+01 3.00000E-03
2.20000E+01 8.75394E-05 6.31789E+01 3.00000E-03
2.30000E+01 7.68459E-05 5.49712E+01 3.00000E-03
2.40000E+01 6.74587E-05 4.77662E+01 3.00000E-03
2.50000E+01 5.92183E-05 4.14413E+01 3.00000E-03
2.75000E+01 4.21666E-05 2.88325E+01 3.00000E-03
3.00000E+01 2.92465E-05 2.00042E+01 3.00000E-03
3.25000E+01 2.02875E-05 1.38806E+01 3.00000E-03
3.50000E+01 1.40744E-05 9.63263E+00 3.00000E-03
3.75000E+01 9.76514E-06 6.68546E+00 3.00000E-03
4.00000E+01 6.77601E-06 4.64055E+00 3.00000E-03
4.25000E+01 4.70237E-06 3.22151E+00 3.00000E-03
4.50000E+01 3.26366E-06 2.23669E+00 3.00000E-03
4.75000E+01 2.26538E-06 1.55314E+00 3.00000E-03
5.00000E+01 1.57261E-06 1.07865E+00 3.00000E-03
5.50000E+01 7.58089E-07 5.20542E-01 3.00000E-03
6.00000E+01 3.65595E-07 2.51452E-01 3.00000E-03
6.50000E+01 1.76383E-07 1.21658E-01 3.00000E-03
7.00000E+01 8.51316E-08 5.90271E-02 3.00000E-03
7.50000E+01 4.11053E-08 2.87928E-02 3.00000E-03
8.00000E+01 1.98553E-08 1.41917E-02 3.00000E-03
8.50000E+01 9.59455E-09 7.13773E-03 3.00000E-03
9.00000E+01 4.63808E-09 3.72850E-03 3.00000E-03
9.50000E+01 2.24294E-09 2.08017E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
