# Atmospheric Model 5501202103
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.16244E-03 1.05757E+03 3.00000E-03
1.00000E+00 1.05785E-03 9.46635E+02 3.00000E-03
2.00000E+00 9.62691E-04 8.45683E+02 3.00000E-03
3.00000E+00 8.76115E-04 7.53811E+02 3.00000E-03
4.00000E+00 7.95114E-04 6.70226E+02 3.00000E-03
5.00000E+00 7.14779E-04 5.94803E+02 3.00000E-03
6.00000E+00 6.42562E-04 5.27000E+02 3.00000E-03
7.00000E+00 5.77643E-04 4.66047E+02 3.00000E-03
8.00000E+00 5.19283E-04 4.11252E+02 3.00000E-03
9.00000E+00 4.66821E-04 3.61994E+02 3.00000E-03
1.00000E+01 4.16960E-04 3.17750E+02 3.00000E-03
1.10000E+01 3.66351E-04 2.78639E+02 3.00000E-03
1.20000E+01 3.21885E-04 2.44275E+02 3.00000E-03
1.30000E+01 2.82816E-04 2.14082E+02 3.00000E-03
1.40000E+01 2.48490E-04 1.87554E+02 3.00000E-03
1.50000E+01 2.18330E-04 1.64246E+02 3.00000E-03
1.60000E+01 1.91831E-04 1.43766E+02 3.00000E-03
1.70000E+01 1.68549E-04 1.25772E+02 3.00000E-03
1.80000E+01 1.48092E-04 1.09962E+02 3.00000E-03
1.90000E+01 1.30118E-04 9.60711E+01 3.00000E-03
2.00000E+01 1.14326E-04 8.38659E+01 3.00000E-03
2.10000E+01 1.00451E-04 7.31420E+01 3.00000E-03
2.20000E+01 8.82594E-05 6.37196E+01 3.00000E-03
2.30000E+01 7.75478E-05 5.54408E+01 3.00000E-03
2.40000E+01 6.81362E-05 4.81668E+01 3.00000E-03
2.50000E+01 5.98670E-05 4.17755E+01 3.00000E-03
2.75000E+01 4.25630E-05 2.90287E+01 3.00000E-03
3.00000E+01 2.94929E-05 2.01214E+01 3.00000E-03
3.25000E+01 2.04388E-05 1.39491E+01 3.00000E-03
3.50000E+01 1.41660E-05 9.67131E+00 3.00000E-03
3.75000E+01 9.81949E-06 6.70626E+00 3.00000E-03
4.00000E+01 6.80746E-06 4.65085E+00 3.00000E-03
4.25000E+01 4.71990E-06 3.22584E+00 3.00000E-03
4.50000E+01 3.27290E-06 2.23776E+00 3.00000E-03
4.75000E+01 2.26978E-06 1.55257E+00 3.00000E-03
5.00000E+01 1.57429E-06 1.07735E+00 3.00000E-03
5.50000E+01 7.57605E-07 5.19068E-01 3.00000E-03
6.00000E+01 3.64755E-07 2.50348E-01 3.00000E-03
6.50000E+01 1.75695E-07 1.20944E-01 3.00000E-03
7.00000E+01 8.46665E-08 5.86009E-02 3.00000E-03
7.50000E+01 4.08187E-08 2.85519E-02 3.00000E-03
8.00000E+01 1.96878E-08 1.40622E-02 3.00000E-03
8.50000E+01 9.49999E-09 7.07214E-03 3.00000E-03
9.00000E+01 4.58602E-09 3.69857E-03 3.00000E-03
9.50000E+01 2.21478E-09 2.06971E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
