# Atmospheric Model 57042110
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.16090E-03 1.05671E+03 3.00000E-03
1.00000E+00 1.05593E-03 9.45955E+02 3.00000E-03
2.00000E+00 9.60460E-04 8.45210E+02 3.00000E-03
3.00000E+00 8.73623E-04 7.53575E+02 3.00000E-03
4.00000E+00 7.92656E-04 6.70246E+02 3.00000E-03
5.00000E+00 7.12917E-04 5.95038E+02 3.00000E-03
6.00000E+00 6.41200E-04 5.27395E+02 3.00000E-03
7.00000E+00 5.76698E-04 4.66557E+02 3.00000E-03
8.00000E+00 5.18686E-04 4.11839E+02 3.00000E-03
9.00000E+00 4.66509E-04 3.62626E+02 3.00000E-03
1.00000E+01 4.17019E-04 3.18397E+02 3.00000E-03
1.10000E+01 3.66507E-04 2.79275E+02 3.00000E-03
1.20000E+01 3.22113E-04 2.44892E+02 3.00000E-03
1.30000E+01 2.83097E-04 2.14673E+02 3.00000E-03
1.40000E+01 2.48806E-04 1.88115E+02 3.00000E-03
1.50000E+01 2.18670E-04 1.64774E+02 3.00000E-03
1.60000E+01 1.92183E-04 1.44260E+02 3.00000E-03
1.70000E+01 1.68905E-04 1.26230E+02 3.00000E-03
1.80000E+01 1.48447E-04 1.10385E+02 3.00000E-03
1.90000E+01 1.30467E-04 9.64583E+01 3.00000E-03
2.00000E+01 1.14664E-04 8.42188E+01 3.00000E-03
2.10000E+01 1.00776E-04 7.34617E+01 3.00000E-03
2.20000E+01 8.85695E-05 6.40076E+01 3.00000E-03
2.30000E+01 7.78418E-05 5.56986E+01 3.00000E-03
2.40000E+01 6.84135E-05 4.83960E+01 3.00000E-03
2.50000E+01 6.01273E-05 4.19778E+01 3.00000E-03
2.75000E+01 4.28221E-05 2.91657E+01 3.00000E-03
3.00000E+01 2.96570E-05 2.02064E+01 3.00000E-03
3.25000E+01 2.05420E-05 1.40012E+01 3.00000E-03
3.50000E+01 1.42304E-05 9.70284E+00 3.00000E-03
3.75000E+01 9.85932E-06 6.72500E+00 3.00000E-03
4.00000E+01 6.83178E-06 4.66172E+00 3.00000E-03
4.25000E+01 4.73454E-06 3.23193E+00 3.00000E-03
4.50000E+01 3.28153E-06 2.24101E+00 3.00000E-03
4.75000E+01 2.27474E-06 1.55415E+00 3.00000E-03
5.00000E+01 1.57703E-06 1.07800E+00 3.00000E-03
5.50000E+01 7.58269E-07 5.18955E-01 3.00000E-03
6.00000E+01 3.64772E-07 2.50098E-01 3.00000E-03
6.50000E+01 1.75562E-07 1.20734E-01 3.00000E-03
7.00000E+01 8.45371E-08 5.84590E-02 3.00000E-03
7.50000E+01 4.07258E-08 2.84659E-02 3.00000E-03
8.00000E+01 1.96287E-08 1.40138E-02 3.00000E-03
8.50000E+01 9.46485E-09 7.04684E-03 3.00000E-03
9.00000E+01 4.56593E-09 3.68676E-03 3.00000E-03
9.50000E+01 2.20361E-09 2.06552E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
