# Atmospheric Model 5102201803
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.13184E-03 1.04460E+03 3.00000E-03
1.00000E+00 1.02925E-03 9.36630E+02 3.00000E-03
2.00000E+00 9.35964E-04 8.38443E+02 3.00000E-03
3.00000E+00 8.51131E-04 7.49156E+02 3.00000E-03
4.00000E+00 7.73988E-04 6.67961E+02 3.00000E-03
5.00000E+00 7.01340E-04 5.94199E+02 3.00000E-03
6.00000E+00 6.33895E-04 5.27494E+02 3.00000E-03
7.00000E+00 5.72943E-04 4.67204E+02 3.00000E-03
8.00000E+00 5.17860E-04 4.12710E+02 3.00000E-03
9.00000E+00 4.68078E-04 3.63455E+02 3.00000E-03
1.00000E+01 4.20025E-04 3.18974E+02 3.00000E-03
1.10000E+01 3.68847E-04 2.79586E+02 3.00000E-03
1.20000E+01 3.23906E-04 2.44997E+02 3.00000E-03
1.30000E+01 2.84442E-04 2.14622E+02 3.00000E-03
1.40000E+01 2.49786E-04 1.87948E+02 3.00000E-03
1.50000E+01 2.19353E-04 1.64524E+02 3.00000E-03
1.60000E+01 1.92628E-04 1.43954E+02 3.00000E-03
1.70000E+01 1.69160E-04 1.25890E+02 3.00000E-03
1.80000E+01 1.48551E-04 1.10027E+02 3.00000E-03
1.90000E+01 1.30453E-04 9.60963E+01 3.00000E-03
2.00000E+01 1.14560E-04 8.38628E+01 3.00000E-03
2.10000E+01 1.00604E-04 7.31197E+01 3.00000E-03
2.20000E+01 8.83482E-05 6.36853E+01 3.00000E-03
2.30000E+01 7.75855E-05 5.54003E+01 3.00000E-03
2.40000E+01 6.81341E-05 4.81245E+01 3.00000E-03
2.50000E+01 5.98341E-05 4.17351E+01 3.00000E-03
2.75000E+01 4.24900E-05 2.90041E+01 3.00000E-03
3.00000E+01 2.94521E-05 2.01108E+01 3.00000E-03
3.25000E+01 2.04172E-05 1.39460E+01 3.00000E-03
3.50000E+01 1.41555E-05 9.67215E+00 3.00000E-03
3.75000E+01 9.81534E-06 6.70885E+00 3.00000E-03
4.00000E+01 6.80668E-06 4.65401E+00 3.00000E-03
4.25000E+01 4.72079E-06 3.22896E+00 3.00000E-03
4.50000E+01 3.27449E-06 2.24056E+00 3.00000E-03
4.75000E+01 2.27154E-06 1.55494E+00 3.00000E-03
5.00000E+01 1.57597E-06 1.07929E+00 3.00000E-03
5.50000E+01 7.58833E-07 5.20272E-01 3.00000E-03
6.00000E+01 3.65541E-07 2.51052E-01 3.00000E-03
6.50000E+01 1.76164E-07 1.21340E-01 3.00000E-03
7.00000E+01 8.49345E-08 5.88166E-02 3.00000E-03
7.50000E+01 4.09673E-08 2.86662E-02 3.00000E-03
8.00000E+01 1.97684E-08 1.41208E-02 3.00000E-03
8.50000E+01 9.54306E-09 7.10076E-03 3.00000E-03
9.00000E+01 4.60873E-09 3.71127E-03 3.00000E-03
9.50000E+01 2.22664E-09 2.07405E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
