# Atmospheric Model 9304202012
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15549E-03 1.05485E+03 3.00000E-03
1.00000E+00 1.05146E-03 9.44585E+02 3.00000E-03
2.00000E+00 9.56796E-04 8.44247E+02 3.00000E-03
3.00000E+00 8.70655E-04 7.52942E+02 3.00000E-03
4.00000E+00 7.90148E-04 6.69883E+02 3.00000E-03
5.00000E+00 7.11020E-04 5.94894E+02 3.00000E-03
6.00000E+00 6.39816E-04 5.27415E+02 3.00000E-03
7.00000E+00 5.75743E-04 4.66693E+02 3.00000E-03
8.00000E+00 5.18087E-04 4.12053E+02 3.00000E-03
9.00000E+00 4.66205E-04 3.62884E+02 3.00000E-03
1.00000E+01 4.16833E-04 3.18676E+02 3.00000E-03
1.10000E+01 3.66385E-04 2.79569E+02 3.00000E-03
1.20000E+01 3.22043E-04 2.45195E+02 3.00000E-03
1.30000E+01 2.83067E-04 2.14982E+02 3.00000E-03
1.40000E+01 2.48809E-04 1.88425E+02 3.00000E-03
1.50000E+01 2.18696E-04 1.65082E+02 3.00000E-03
1.60000E+01 1.92228E-04 1.44564E+02 3.00000E-03
1.70000E+01 1.68964E-04 1.26529E+02 3.00000E-03
1.80000E+01 1.48515E-04 1.10677E+02 3.00000E-03
1.90000E+01 1.30541E-04 9.67439E+01 3.00000E-03
2.00000E+01 1.14742E-04 8.44967E+01 3.00000E-03
2.10000E+01 1.00856E-04 7.37317E+01 3.00000E-03
2.20000E+01 8.86499E-05 6.42695E+01 3.00000E-03
2.30000E+01 7.79212E-05 5.59525E+01 3.00000E-03
2.40000E+01 6.84909E-05 4.86420E+01 3.00000E-03
2.50000E+01 6.02020E-05 4.22163E+01 3.00000E-03
2.75000E+01 4.28609E-05 2.93913E+01 3.00000E-03
3.00000E+01 2.97574E-05 2.04135E+01 3.00000E-03
3.25000E+01 2.06628E-05 1.41800E+01 3.00000E-03
3.50000E+01 1.43497E-05 9.85133E+00 3.00000E-03
3.75000E+01 9.96677E-06 6.84501E+00 3.00000E-03
4.00000E+01 6.92349E-06 4.75680E+00 3.00000E-03
4.25000E+01 4.81010E-06 3.30612E+00 3.00000E-03
4.50000E+01 3.34226E-06 2.29819E+00 3.00000E-03
4.75000E+01 2.32265E-06 1.59780E+00 3.00000E-03
5.00000E+01 1.61430E-06 1.11104E+00 3.00000E-03
5.50000E+01 7.80100E-07 5.37526E-01 3.00000E-03
6.00000E+01 3.77170E-07 2.60315E-01 3.00000E-03
6.50000E+01 1.82448E-07 1.26258E-01 3.00000E-03
7.00000E+01 8.82980E-08 6.13961E-02 3.00000E-03
7.50000E+01 4.27533E-08 2.99989E-02 3.00000E-03
8.00000E+01 2.07105E-08 1.47935E-02 3.00000E-03
8.50000E+01 1.00372E-08 7.42618E-03 3.00000E-03
9.00000E+01 4.86658E-09 3.85499E-03 3.00000E-03
9.50000E+01 2.36062E-09 2.12314E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
