# Atmospheric Model 35112202
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.25415E-03 1.05953E+03 3.00000E-03
1.00000E+00 1.12749E-03 9.40565E+02 3.00000E-03
2.00000E+00 1.01365E-03 8.33609E+02 3.00000E-03
3.00000E+00 9.11337E-04 7.37451E+02 3.00000E-03
4.00000E+00 8.19145E-04 6.51003E+02 3.00000E-03
5.00000E+00 7.36468E-04 5.73296E+02 3.00000E-03
6.00000E+00 6.62142E-04 5.03432E+02 3.00000E-03
7.00000E+00 5.95325E-04 4.40618E+02 3.00000E-03
8.00000E+00 5.35256E-04 3.84142E+02 3.00000E-03
9.00000E+00 4.81254E-04 3.33364E+02 3.00000E-03
1.00000E+01 4.21308E-04 2.88113E+02 3.00000E-03
1.10000E+01 3.63857E-04 2.48925E+02 3.00000E-03
1.20000E+01 3.14246E-04 2.15080E+02 3.00000E-03
1.30000E+01 2.71404E-04 1.85850E+02 3.00000E-03
1.40000E+01 2.34407E-04 1.60605E+02 3.00000E-03
1.50000E+01 2.02457E-04 1.38800E+02 3.00000E-03
1.60000E+01 1.74865E-04 1.19968E+02 3.00000E-03
1.70000E+01 1.51036E-04 1.03702E+02 3.00000E-03
1.80000E+01 1.30456E-04 8.96526E+01 3.00000E-03
1.90000E+01 1.12683E-04 7.75174E+01 3.00000E-03
2.00000E+01 9.73323E-05 6.70354E+01 3.00000E-03
2.10000E+01 8.40745E-05 5.79812E+01 3.00000E-03
2.20000E+01 7.26238E-05 5.01603E+01 3.00000E-03
2.30000E+01 6.27338E-05 4.34044E+01 3.00000E-03
2.40000E+01 5.41915E-05 3.75686E+01 3.00000E-03
2.50000E+01 4.68132E-05 3.25274E+01 3.00000E-03
2.75000E+01 3.25743E-05 2.27200E+01 3.00000E-03
3.00000E+01 2.27600E-05 1.58764E+01 3.00000E-03
3.25000E+01 1.59032E-05 1.10946E+01 3.00000E-03
3.50000E+01 1.11125E-05 7.75331E+00 3.00000E-03
3.75000E+01 7.76521E-06 5.41855E+00 3.00000E-03
4.00000E+01 5.42637E-06 3.78703E+00 3.00000E-03
4.25000E+01 3.79210E-06 2.64690E+00 3.00000E-03
4.50000E+01 2.65011E-06 1.85013E+00 3.00000E-03
4.75000E+01 1.85210E-06 1.29330E+00 3.00000E-03
5.00000E+01 1.29442E-06 9.04142E-01 3.00000E-03
5.50000E+01 6.32333E-07 4.42054E-01 3.00000E-03
6.00000E+01 3.08939E-07 2.16308E-01 3.00000E-03
6.50000E+01 1.50957E-07 1.06010E-01 3.00000E-03
7.00000E+01 7.37720E-08 5.21111E-02 3.00000E-03
7.50000E+01 3.60566E-08 2.57697E-02 3.00000E-03
8.00000E+01 1.76251E-08 1.28945E-02 3.00000E-03
8.50000E+01 8.61654E-09 6.60052E-03 3.00000E-03
9.00000E+01 4.21297E-09 3.52335E-03 3.00000E-03
9.50000E+01 2.06014E-09 2.01872E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
