# Atmospheric Model 5604201707
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.26007E-03 1.05098E+03 3.00000E-03
1.00000E+00 1.13306E-03 9.31436E+02 3.00000E-03
2.00000E+00 1.01887E-03 8.23941E+02 3.00000E-03
3.00000E+00 9.16220E-04 7.27277E+02 3.00000E-03
4.00000E+00 8.22622E-04 6.40384E+02 3.00000E-03
5.00000E+00 7.37502E-04 5.62455E+02 3.00000E-03
6.00000E+00 6.61207E-04 4.92589E+02 3.00000E-03
7.00000E+00 5.92821E-04 4.29950E+02 3.00000E-03
8.00000E+00 5.31521E-04 3.73789E+02 3.00000E-03
9.00000E+00 4.76362E-04 3.23436E+02 3.00000E-03
1.00000E+01 4.13696E-04 2.78878E+02 3.00000E-03
1.10000E+01 3.56400E-04 2.40445E+02 3.00000E-03
1.20000E+01 3.07047E-04 2.07334E+02 3.00000E-03
1.30000E+01 2.64537E-04 1.78807E+02 3.00000E-03
1.40000E+01 2.27918E-04 1.54230E+02 3.00000E-03
1.50000E+01 1.96374E-04 1.33055E+02 3.00000E-03
1.60000E+01 1.69200E-04 1.14810E+02 3.00000E-03
1.70000E+01 1.45790E-04 9.90894E+01 3.00000E-03
1.80000E+01 1.25623E-04 8.55438E+01 3.00000E-03
1.90000E+01 1.08249E-04 7.38718E+01 3.00000E-03
2.00000E+01 9.32800E-05 6.38139E+01 3.00000E-03
2.10000E+01 8.03833E-05 5.51467E+01 3.00000E-03
2.20000E+01 6.92716E-05 4.76778E+01 3.00000E-03
2.30000E+01 5.96976E-05 4.12412E+01 3.00000E-03
2.40000E+01 5.14483E-05 3.56941E+01 3.00000E-03
2.50000E+01 4.43401E-05 3.09135E+01 3.00000E-03
2.75000E+01 3.07887E-05 2.16431E+01 3.00000E-03
3.00000E+01 2.15731E-05 1.51660E+01 3.00000E-03
3.25000E+01 1.51162E-05 1.06276E+01 3.00000E-03
3.50000E+01 1.05921E-05 7.44750E+00 3.00000E-03
3.75000E+01 7.42220E-06 5.21915E+00 3.00000E-03
4.00000E+01 5.20106E-06 3.65766E+00 3.00000E-03
4.25000E+01 3.64468E-06 2.56345E+00 3.00000E-03
4.50000E+01 2.55409E-06 1.79667E+00 3.00000E-03
4.75000E+01 1.78988E-06 1.25932E+00 3.00000E-03
5.00000E+01 1.25435E-06 8.82756E-01 3.00000E-03
5.50000E+01 6.16079E-07 4.33903E-01 3.00000E-03
6.00000E+01 3.02615E-07 2.13439E-01 3.00000E-03
6.50000E+01 1.48655E-07 1.05145E-01 3.00000E-03
7.00000E+01 7.30301E-08 5.19448E-02 3.00000E-03
7.50000E+01 3.58806E-08 2.58082E-02 3.00000E-03
8.00000E+01 1.76300E-08 1.29665E-02 3.00000E-03
8.50000E+01 8.66318E-09 6.65648E-03 3.00000E-03
9.00000E+01 4.25732E-09 3.55571E-03 3.00000E-03
9.50000E+01 2.09232E-09 2.03186E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
