# Atmospheric Model 4801201709
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.22609E-03 1.04329E+03 3.00000E-03
1.00000E+00 1.10805E-03 9.26684E+02 3.00000E-03
2.00000E+00 1.00138E-03 8.21302E+02 3.00000E-03
3.00000E+00 9.04983E-04 7.26066E+02 3.00000E-03
4.00000E+00 8.15296E-04 6.40049E+02 3.00000E-03
5.00000E+00 7.30976E-04 5.62812E+02 3.00000E-03
6.00000E+00 6.55380E-04 4.93563E+02 3.00000E-03
7.00000E+00 5.87605E-04 4.31476E+02 3.00000E-03
8.00000E+00 5.26842E-04 3.75808E+02 3.00000E-03
9.00000E+00 4.72364E-04 3.25898E+02 3.00000E-03
1.00000E+01 4.12077E-04 2.81587E+02 3.00000E-03
1.10000E+01 3.55836E-04 2.43260E+02 3.00000E-03
1.20000E+01 3.07275E-04 2.10164E+02 3.00000E-03
1.30000E+01 2.65345E-04 1.81584E+02 3.00000E-03
1.40000E+01 2.29140E-04 1.56904E+02 3.00000E-03
1.50000E+01 1.97878E-04 1.35591E+02 3.00000E-03
1.60000E+01 1.70884E-04 1.17186E+02 3.00000E-03
1.70000E+01 1.47574E-04 1.01292E+02 3.00000E-03
1.80000E+01 1.27446E-04 8.75657E+01 3.00000E-03
1.90000E+01 1.10064E-04 7.57114E+01 3.00000E-03
2.00000E+01 9.50550E-05 6.54738E+01 3.00000E-03
2.10000E+01 8.20936E-05 5.66322E+01 3.00000E-03
2.20000E+01 7.09006E-05 4.89962E+01 3.00000E-03
2.30000E+01 6.12346E-05 4.24012E+01 3.00000E-03
2.40000E+01 5.28872E-05 3.67053E+01 3.00000E-03
2.50000E+01 4.56783E-05 3.17858E+01 3.00000E-03
2.75000E+01 3.17534E-05 2.22209E+01 3.00000E-03
3.00000E+01 2.22135E-05 1.55459E+01 3.00000E-03
3.25000E+01 1.55401E-05 1.08763E+01 3.00000E-03
3.50000E+01 1.08717E-05 7.60947E+00 3.00000E-03
3.75000E+01 7.60584E-06 5.32404E+00 3.00000E-03
4.00000E+01 5.32116E-06 3.72514E+00 3.00000E-03
4.25000E+01 3.72283E-06 2.60651E+00 3.00000E-03
4.50000E+01 2.60464E-06 1.82388E+00 3.00000E-03
4.75000E+01 1.82234E-06 1.27632E+00 3.00000E-03
5.00000E+01 1.27503E-06 8.93210E-01 3.00000E-03
5.50000E+01 6.24198E-07 4.37613E-01 3.00000E-03
6.00000E+01 3.05602E-07 2.14565E-01 3.00000E-03
6.50000E+01 1.49630E-07 1.05360E-01 3.00000E-03
7.00000E+01 7.32678E-08 5.18881E-02 3.00000E-03
7.50000E+01 3.58787E-08 2.57046E-02 3.00000E-03
8.00000E+01 1.75707E-08 1.28824E-02 3.00000E-03
8.50000E+01 8.60539E-09 6.60281E-03 3.00000E-03
9.00000E+01 4.21484E-09 3.52725E-03 3.00000E-03
9.50000E+01 2.06453E-09 2.02082E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
