# Atmospheric Model 5405201608
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.24407E-03 1.05183E+03 3.00000E-03
1.00000E+00 1.12242E-03 9.33608E+02 3.00000E-03
2.00000E+00 1.01268E-03 8.26947E+02 3.00000E-03
3.00000E+00 9.13676E-04 7.30715E+02 3.00000E-03
4.00000E+00 8.22125E-04 6.43933E+02 3.00000E-03
5.00000E+00 7.36442E-04 5.66083E+02 3.00000E-03
6.00000E+00 6.59698E-04 4.96347E+02 3.00000E-03
7.00000E+00 5.90961E-04 4.33877E+02 3.00000E-03
8.00000E+00 5.29394E-04 3.77916E+02 3.00000E-03
9.00000E+00 4.74237E-04 3.27784E+02 3.00000E-03
1.00000E+01 4.13432E-04 2.83332E+02 3.00000E-03
1.10000E+01 3.57125E-04 2.44873E+02 3.00000E-03
1.20000E+01 3.08495E-04 2.11651E+02 3.00000E-03
1.30000E+01 2.66494E-04 1.82953E+02 3.00000E-03
1.40000E+01 2.30217E-04 1.58162E+02 3.00000E-03
1.50000E+01 1.98884E-04 1.36745E+02 3.00000E-03
1.60000E+01 1.71820E-04 1.18243E+02 3.00000E-03
1.70000E+01 1.48442E-04 1.02258E+02 3.00000E-03
1.80000E+01 1.28249E-04 8.84482E+01 3.00000E-03
1.90000E+01 1.10806E-04 7.65167E+01 3.00000E-03
2.00000E+01 9.57374E-05 6.62079E+01 3.00000E-03
2.10000E+01 8.27204E-05 5.73009E+01 3.00000E-03
2.20000E+01 7.14750E-05 4.96049E+01 3.00000E-03
2.30000E+01 6.17601E-05 4.29549E+01 3.00000E-03
2.40000E+01 5.33670E-05 3.72088E+01 3.00000E-03
2.50000E+01 4.61157E-05 3.22435E+01 3.00000E-03
2.75000E+01 3.21343E-05 2.25777E+01 3.00000E-03
3.00000E+01 2.25123E-05 1.58180E+01 3.00000E-03
3.25000E+01 1.57717E-05 1.10824E+01 3.00000E-03
3.50000E+01 1.10495E-05 7.76472E+00 3.00000E-03
3.75000E+01 7.74125E-06 5.44035E+00 3.00000E-03
4.00000E+01 5.42361E-06 3.81189E+00 3.00000E-03
4.25000E+01 3.79990E-06 2.67097E+00 3.00000E-03
4.50000E+01 2.66233E-06 1.87160E+00 3.00000E-03
4.75000E+01 1.86534E-06 1.31154E+00 3.00000E-03
5.00000E+01 1.30696E-06 9.19131E-01 3.00000E-03
5.50000E+01 6.41633E-07 4.51544E-01 3.00000E-03
6.00000E+01 3.15020E-07 2.21982E-01 3.00000E-03
6.50000E+01 1.54673E-07 1.09272E-01 3.00000E-03
7.00000E+01 7.59481E-08 5.39310E-02 3.00000E-03
7.50000E+01 3.72944E-08 2.67564E-02 3.00000E-03
8.00000E+01 1.83146E-08 1.34120E-02 3.00000E-03
8.50000E+01 8.99443E-09 6.85860E-03 3.00000E-03
9.00000E+01 4.41749E-09 3.64011E-03 3.00000E-03
9.50000E+01 2.16971E-09 2.05935E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
