# Atmospheric Model 5405201503
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.18917E-03 1.04943E+03 3.00000E-03
1.00000E+00 1.07821E-03 9.36149E+02 3.00000E-03
2.00000E+00 9.77611E-04 8.33440E+02 3.00000E-03
3.00000E+00 8.86413E-04 7.40313E+02 3.00000E-03
4.00000E+00 8.02148E-04 6.55896E+02 3.00000E-03
5.00000E+00 7.22181E-04 5.79750E+02 3.00000E-03
6.00000E+00 6.50188E-04 5.11194E+02 3.00000E-03
7.00000E+00 5.85375E-04 4.49473E+02 3.00000E-03
8.00000E+00 5.27024E-04 3.93904E+02 3.00000E-03
9.00000E+00 4.74492E-04 3.43874E+02 3.00000E-03
1.00000E+01 4.19847E-04 2.99022E+02 3.00000E-03
1.10000E+01 3.64977E-04 2.59845E+02 3.00000E-03
1.20000E+01 3.17283E-04 2.25787E+02 3.00000E-03
1.30000E+01 2.75824E-04 1.96180E+02 3.00000E-03
1.40000E+01 2.39785E-04 1.70442E+02 3.00000E-03
1.50000E+01 2.08458E-04 1.48066E+02 3.00000E-03
1.60000E+01 1.81226E-04 1.28614E+02 3.00000E-03
1.70000E+01 1.57553E-04 1.11703E+02 3.00000E-03
1.80000E+01 1.36974E-04 9.70004E+01 3.00000E-03
1.90000E+01 1.19084E-04 8.42184E+01 3.00000E-03
2.00000E+01 1.03532E-04 7.31057E+01 3.00000E-03
2.10000E+01 9.00127E-05 6.34442E+01 3.00000E-03
2.20000E+01 7.82594E-05 5.50443E+01 3.00000E-03
2.30000E+01 6.80415E-05 4.77412E+01 3.00000E-03
2.40000E+01 5.91584E-05 4.13916E+01 3.00000E-03
2.50000E+01 5.14357E-05 3.58709E+01 3.00000E-03
2.75000E+01 3.61267E-05 2.50250E+01 3.00000E-03
3.00000E+01 2.51792E-05 1.74439E+01 3.00000E-03
3.25000E+01 1.75499E-05 1.21601E+01 3.00000E-03
3.50000E+01 1.22328E-05 8.47715E+00 3.00000E-03
3.75000E+01 8.52701E-06 5.90999E+00 3.00000E-03
4.00000E+01 5.94411E-06 4.12048E+00 3.00000E-03
4.25000E+01 4.14378E-06 2.87300E+00 3.00000E-03
4.50000E+01 2.88885E-06 2.00334E+00 3.00000E-03
4.75000E+01 2.01406E-06 1.39703E+00 3.00000E-03
5.00000E+01 1.40423E-06 9.74320E-01 3.00000E-03
5.50000E+01 6.82701E-07 4.74089E-01 3.00000E-03
6.00000E+01 3.31969E-07 2.30872E-01 3.00000E-03
6.50000E+01 1.61451E-07 1.12596E-01 3.00000E-03
7.00000E+01 7.85343E-08 5.50690E-02 3.00000E-03
7.50000E+01 3.82079E-08 2.70842E-02 3.00000E-03
8.00000E+01 1.85918E-08 1.34682E-02 3.00000E-03
8.50000E+01 9.04824E-09 6.84218E-03 3.00000E-03
9.00000E+01 4.40435E-09 3.61720E-03 3.00000E-03
9.50000E+01 2.14424E-09 2.04728E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
