# Atmospheric Model 5202201907
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15185E-03 1.05545E+03 3.00000E-03
1.00000E+00 1.04990E-03 9.45446E+02 3.00000E-03
2.00000E+00 9.56990E-04 8.45173E+02 3.00000E-03
3.00000E+00 8.72306E-04 7.53774E+02 3.00000E-03
4.00000E+00 7.93273E-04 6.70480E+02 3.00000E-03
5.00000E+00 7.14419E-04 5.95164E+02 3.00000E-03
6.00000E+00 6.43404E-04 5.27335E+02 3.00000E-03
7.00000E+00 5.79449E-04 4.66248E+02 3.00000E-03
8.00000E+00 5.21851E-04 4.11233E+02 3.00000E-03
9.00000E+00 4.69979E-04 3.61687E+02 3.00000E-03
1.00000E+01 4.20479E-04 3.17101E+02 3.00000E-03
1.10000E+01 3.68812E-04 2.77693E+02 3.00000E-03
1.20000E+01 3.23495E-04 2.43127E+02 3.00000E-03
1.30000E+01 2.83746E-04 2.12808E+02 3.00000E-03
1.40000E+01 2.48881E-04 1.86215E+02 3.00000E-03
1.50000E+01 2.18301E-04 1.62889E+02 3.00000E-03
1.60000E+01 1.91478E-04 1.42430E+02 3.00000E-03
1.70000E+01 1.67951E-04 1.24484E+02 3.00000E-03
1.80000E+01 1.47315E-04 1.08743E+02 3.00000E-03
1.90000E+01 1.29214E-04 9.49364E+01 3.00000E-03
2.00000E+01 1.13338E-04 8.28261E+01 3.00000E-03
2.10000E+01 9.94125E-05 7.22038E+01 3.00000E-03
2.20000E+01 8.71980E-05 6.28866E+01 3.00000E-03
2.30000E+01 7.64844E-05 5.47142E+01 3.00000E-03
2.40000E+01 6.70871E-05 4.75459E+01 3.00000E-03
2.50000E+01 5.88445E-05 4.12583E+01 3.00000E-03
2.75000E+01 4.19013E-05 2.87354E+01 3.00000E-03
3.00000E+01 2.90950E-05 1.99581E+01 3.00000E-03
3.25000E+01 2.02045E-05 1.38631E+01 3.00000E-03
3.50000E+01 1.40319E-05 9.63033E+00 3.00000E-03
3.75000E+01 9.74598E-06 6.69058E+00 3.00000E-03
4.00000E+01 6.76974E-06 4.64867E+00 3.00000E-03
4.25000E+01 4.70281E-06 3.23027E+00 3.00000E-03
4.50000E+01 3.26723E-06 2.24489E+00 3.00000E-03
4.75000E+01 2.27008E-06 1.56028E+00 3.00000E-03
5.00000E+01 1.57739E-06 1.08459E+00 3.00000E-03
5.50000E+01 7.61814E-07 5.24322E-01 3.00000E-03
6.00000E+01 3.68049E-07 2.53696E-01 3.00000E-03
6.50000E+01 1.77872E-07 1.22931E-01 3.00000E-03
7.00000E+01 8.59913E-08 5.97252E-02 3.00000E-03
7.50000E+01 4.15856E-08 2.91644E-02 3.00000E-03
8.00000E+01 2.01173E-08 1.43830E-02 3.00000E-03
8.50000E+01 9.73502E-09 7.23133E-03 3.00000E-03
9.00000E+01 4.71236E-09 3.77010E-03 3.00000E-03
9.50000E+01 2.28179E-09 2.09442E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
