# Atmospheric Model 5502201503
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.16910E-03 1.05648E+03 3.00000E-03
1.00000E+00 1.06243E-03 9.44987E+02 3.00000E-03
2.00000E+00 9.65506E-04 8.43667E+02 3.00000E-03
3.00000E+00 8.77434E-04 7.51591E+02 3.00000E-03
4.00000E+00 7.95583E-04 6.67933E+02 3.00000E-03
5.00000E+00 7.15599E-04 5.92445E+02 3.00000E-03
6.00000E+00 6.43656E-04 5.24545E+02 3.00000E-03
7.00000E+00 5.78947E-04 4.63472E+02 3.00000E-03
8.00000E+00 5.20744E-04 4.08539E+02 3.00000E-03
9.00000E+00 4.68392E-04 3.59129E+02 3.00000E-03
1.00000E+01 4.18175E-04 3.14732E+02 3.00000E-03
1.10000E+01 3.66723E-04 2.75544E+02 3.00000E-03
1.20000E+01 3.21602E-04 2.41177E+02 3.00000E-03
1.30000E+01 2.82033E-04 2.11038E+02 3.00000E-03
1.40000E+01 2.47333E-04 1.84608E+02 3.00000E-03
1.50000E+01 2.16903E-04 1.61430E+02 3.00000E-03
1.60000E+01 1.90216E-04 1.41103E+02 3.00000E-03
1.70000E+01 1.66814E-04 1.23277E+02 3.00000E-03
1.80000E+01 1.46290E-04 1.07644E+02 3.00000E-03
1.90000E+01 1.28292E-04 9.39346E+01 3.00000E-03
2.00000E+01 1.12509E-04 8.19119E+01 3.00000E-03
2.10000E+01 9.86670E-05 7.13682E+01 3.00000E-03
2.20000E+01 8.65284E-05 6.21217E+01 3.00000E-03
2.30000E+01 7.58832E-05 5.40128E+01 3.00000E-03
2.40000E+01 6.65478E-05 4.69014E+01 3.00000E-03
2.50000E+01 5.83609E-05 4.06650E+01 3.00000E-03
2.75000E+01 4.14580E-05 2.82536E+01 3.00000E-03
3.00000E+01 2.87187E-05 1.95788E+01 3.00000E-03
3.25000E+01 1.98965E-05 1.35693E+01 3.00000E-03
3.50000E+01 1.37863E-05 9.40558E+00 3.00000E-03
3.75000E+01 9.55371E-06 6.52039E+00 3.00000E-03
4.00000E+01 6.62145E-06 4.52086E+00 3.00000E-03
4.25000E+01 4.58976E-06 3.13495E+00 3.00000E-03
4.50000E+01 3.18186E-06 2.17423E+00 3.00000E-03
4.75000E+01 2.20612E-06 1.50817E+00 3.00000E-03
5.00000E+01 1.52978E-06 1.04633E+00 3.00000E-03
5.50000E+01 7.35858E-07 5.03939E-01 3.00000E-03
6.00000E+01 3.54138E-07 2.42980E-01 3.00000E-03
6.50000E+01 1.70515E-07 1.17364E-01 3.00000E-03
7.00000E+01 8.21411E-08 5.68685E-02 3.00000E-03
7.50000E+01 3.95880E-08 2.77202E-02 3.00000E-03
8.00000E+01 1.90884E-08 1.36693E-02 3.00000E-03
8.50000E+01 9.20816E-09 6.89289E-03 3.00000E-03
9.00000E+01 4.44399E-09 3.62333E-03 3.00000E-03
9.50000E+01 2.14569E-09 2.04509E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
