# Atmospheric Model 5104201601
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.14000E-03 1.04924E+03 3.00000E-03
1.00000E+00 1.03713E-03 9.40461E+02 3.00000E-03
2.00000E+00 9.43551E-04 8.41500E+02 3.00000E-03
3.00000E+00 8.58414E-04 7.51469E+02 3.00000E-03
4.00000E+00 7.80959E-04 6.69561E+02 3.00000E-03
5.00000E+00 7.04946E-04 5.95331E+02 3.00000E-03
6.00000E+00 6.36336E-04 5.28325E+02 3.00000E-03
7.00000E+00 5.74410E-04 4.67841E+02 3.00000E-03
8.00000E+00 5.18515E-04 4.13243E+02 3.00000E-03
9.00000E+00 4.68063E-04 3.63957E+02 3.00000E-03
1.00000E+01 4.19918E-04 3.19496E+02 3.00000E-03
1.10000E+01 3.68850E-04 2.80113E+02 3.00000E-03
1.20000E+01 3.23993E-04 2.45519E+02 3.00000E-03
1.30000E+01 2.84592E-04 2.15133E+02 3.00000E-03
1.40000E+01 2.49984E-04 1.88441E+02 3.00000E-03
1.50000E+01 2.19585E-04 1.64996E+02 3.00000E-03
1.60000E+01 1.92883E-04 1.44401E+02 3.00000E-03
1.70000E+01 1.69429E-04 1.26311E+02 3.00000E-03
1.80000E+01 1.48827E-04 1.10420E+02 3.00000E-03
1.90000E+01 1.30731E-04 9.64617E+01 3.00000E-03
2.00000E+01 1.14835E-04 8.42006E+01 3.00000E-03
2.10000E+01 1.00873E-04 7.34303E+01 3.00000E-03
2.20000E+01 8.86084E-05 6.39694E+01 3.00000E-03
2.30000E+01 7.78352E-05 5.56589E+01 3.00000E-03
2.40000E+01 6.83721E-05 4.83588E+01 3.00000E-03
2.50000E+01 6.00597E-05 4.19461E+01 3.00000E-03
2.75000E+01 4.27040E-05 2.91597E+01 3.00000E-03
3.00000E+01 2.96042E-05 2.02210E+01 3.00000E-03
3.25000E+01 2.05252E-05 1.40240E+01 3.00000E-03
3.50000E+01 1.42321E-05 9.72727E+00 3.00000E-03
3.75000E+01 9.86961E-06 6.74777E+00 3.00000E-03
4.00000E+01 6.84507E-06 4.68146E+00 3.00000E-03
4.25000E+01 4.74792E-06 3.24830E+00 3.00000E-03
4.50000E+01 3.29364E-06 2.25417E+00 3.00000E-03
4.75000E+01 2.28505E-06 1.56451E+00 3.00000E-03
5.00000E+01 1.58548E-06 1.08601E+00 3.00000E-03
5.50000E+01 7.63539E-07 5.23580E-01 3.00000E-03
6.00000E+01 3.67861E-07 2.52673E-01 3.00000E-03
6.50000E+01 1.77304E-07 1.22130E-01 3.00000E-03
7.00000E+01 8.54925E-08 5.91992E-02 3.00000E-03
7.50000E+01 4.12396E-08 2.88496E-02 3.00000E-03
8.00000E+01 1.99009E-08 1.42072E-02 3.00000E-03
8.50000E+01 9.60732E-09 7.13994E-03 3.00000E-03
9.00000E+01 4.63980E-09 3.72761E-03 3.00000E-03
9.50000E+01 2.24162E-09 2.07936E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
