# Atmospheric Model 9103201801
# Col. #1          #2           #3            #4
# Alt [km]    rho [g/cm^3] thick [g/cm^2]    n-1
0.00000E+00 1.15262E-03 1.05404E+03 3.00000E-03
1.00000E+00 1.04896E-03 9.44039E+02 3.00000E-03
2.00000E+00 9.54618E-04 8.43935E+02 3.00000E-03
3.00000E+00 8.68765E-04 7.52833E+02 3.00000E-03
4.00000E+00 7.88653E-04 6.69948E+02 3.00000E-03
5.00000E+00 7.10078E-04 5.95080E+02 3.00000E-03
6.00000E+00 6.39334E-04 5.27671E+02 3.00000E-03
7.00000E+00 5.75640E-04 4.66978E+02 3.00000E-03
8.00000E+00 5.18293E-04 4.12332E+02 3.00000E-03
9.00000E+00 4.66661E-04 3.63129E+02 3.00000E-03
1.00000E+01 4.17496E-04 3.18864E+02 3.00000E-03
1.10000E+01 3.66918E-04 2.79698E+02 3.00000E-03
1.20000E+01 3.22469E-04 2.45276E+02 3.00000E-03
1.30000E+01 2.83404E-04 2.15024E+02 3.00000E-03
1.40000E+01 2.49072E-04 1.88438E+02 3.00000E-03
1.50000E+01 2.18900E-04 1.65071E+02 3.00000E-03
1.60000E+01 1.92382E-04 1.44536E+02 3.00000E-03
1.70000E+01 1.69078E-04 1.26488E+02 3.00000E-03
1.80000E+01 1.48596E-04 1.10626E+02 3.00000E-03
1.90000E+01 1.30596E-04 9.66860E+01 3.00000E-03
2.00000E+01 1.14776E-04 8.44344E+01 3.00000E-03
2.10000E+01 1.00873E-04 7.36669E+01 3.00000E-03
2.20000E+01 8.86542E-05 6.42037E+01 3.00000E-03
2.30000E+01 7.79154E-05 5.58867E+01 3.00000E-03
2.40000E+01 6.84775E-05 4.85772E+01 3.00000E-03
2.50000E+01 6.01830E-05 4.21531E+01 3.00000E-03
2.75000E+01 4.28214E-05 2.93354E+01 3.00000E-03
3.00000E+01 2.97210E-05 2.03671E+01 3.00000E-03
3.25000E+01 2.06307E-05 1.41422E+01 3.00000E-03
3.50000E+01 1.43224E-05 9.82097E+00 3.00000E-03
3.75000E+01 9.94404E-06 6.82090E+00 3.00000E-03
4.00000E+01 6.90493E-06 4.73784E+00 3.00000E-03
4.25000E+01 4.79516E-06 3.29133E+00 3.00000E-03
4.50000E+01 3.33038E-06 2.28675E+00 3.00000E-03
4.75000E+01 2.31330E-06 1.58900E+00 3.00000E-03
5.00000E+01 1.60700E-06 1.10431E+00 3.00000E-03
5.50000E+01 7.75751E-07 5.33650E-01 3.00000E-03
6.00000E+01 3.74636E-07 2.58122E-01 3.00000E-03
6.50000E+01 1.80998E-07 1.25036E-01 3.00000E-03
7.00000E+01 8.74807E-08 6.07269E-02 3.00000E-03
7.50000E+01 4.22982E-08 2.96394E-02 3.00000E-03
8.00000E+01 2.04597E-08 1.46055E-02 3.00000E-03
8.50000E+01 9.90016E-09 7.33237E-03 3.00000E-03
9.00000E+01 4.79233E-09 3.81243E-03 3.00000E-03
9.50000E+01 2.32065E-09 2.10828E-03 3.00000E-03
1.00000E+02 1.00000E-09 1.28292E-03 3.00000E-03
1.05000E+02 9.52381E-10 7.82920E-04 3.00000E-03
1.10000E+02 9.09091E-10 2.82920E-04 3.00000E-03
1.15000E+02 8.69565E-10 1.00000E-05 3.00000E-03
1.20000E+02 8.33333E-10 0.00000E+00 3.00000E-03
